,Epoch,Iteration,Accuracy,Loss,Top3,Prediction,Target
0,4,12,0.75,0.11290230602025986,0.75,"[8, 3, 3, 4, 8, 8, 7, 7]",[5 3 5 4 8 8 7 7]
0,4,13,0.875,0.09413024038076401,0.875,"[8, 2, 3, 9, 7, 1, 8, 2]",[2 2 3 9 7 1 8 2]
0,4,14,1.0,0.08327240496873856,1.0,"[1, 8, 9, 8, 8, 4, 9, 7]",[1 8 9 8 8 4 9 7]
0,4,15,0.875,0.12086884677410126,0.875,"[2, 0, 1, 8, 8, 0, 6, 9]",[2 0 1 8 8 0 0 9]
0,4,16,0.75,0.13538292050361633,0.875,"[6, 4, 1, 1, 3, 6, 2, 6]",[6 5 1 1 3 2 2 6]
0,4,17,0.875,0.044035326689481735,0.875,"[8, 8, 6, 7, 5, 0, 7, 0]",[4 8 6 7 5 0 7 0]
0,4,18,1.0,0.05526656284928322,1.0,"[8, 0, 6, 0, 3, 1, 6, 5]",[8 0 6 0 3 1 6 5]
0,4,19,1.0,0.17510899901390076,1.0,"[5, 2, 1, 8, 2, 1, 7, 4]",[5 2 1 8 2 1 7 4]
0,4,20,0.875,0.4293534457683563,0.875,"[1, 3, 0, 7, 9, 0, 2, 6]",[1 3 0 7 9 6 2 6]
0,4,21,0.875,0.25461700558662415,1.0,"[4, 1, 9, 4, 2, 1, 0, 7]",[4 8 9 4 2 1 0 7]
0,4,22,0.625,0.19929875433444977,1.0,"[9, 4, 3, 8, 3, 8, 8, 8]",[9 4 3 5 3 5 8 9]
0,4,23,1.0,0.1223088875412941,1.0,"[6, 3, 8, 0, 1, 9, 0, 8]",[6 3 8 0 1 9 0 8]
0,4,24,0.75,0.33215785026550293,0.75,"[0, 7, 2, 0, 9, 7, 9, 2]",[0 7 2 2 7 7 9 2]
0,4,25,0.75,0.23816822469234467,0.75,"[7, 2, 6, 6, 0, 4, 2, 7]",[7 2 3 6 0 7 2 7]
0,4,26,0.875,0.15442925691604614,1.0,"[4, 2, 9, 1, 8, 7, 3, 1]",[4 2 9 1 8 2 3 1]
0,4,27,0.875,0.22394277155399323,1.0,"[6, 6, 4, 8, 7, 9, 4, 9]",[6 6 4 5 7 9 4 9]
0,4,28,0.875,0.1733790636062622,0.875,"[8, 8, 7, 0, 5, 6, 4, 7]",[8 8 7 0 5 5 4 7]
0,4,29,0.875,0.14016376435756683,1.0,"[1, 3, 6, 8, 7, 7, 0, 0]",[1 3 6 8 3 7 0 0]
0,4,30,0.75,0.2710166573524475,0.875,"[7, 8, 7, 4, 7, 4, 7, 6]",[9 8 7 4 7 4 7 3]
0,4,31,0.625,0.18004567921161652,0.75,"[2, 8, 3, 4, 6, 7, 6, 3]",[2 5 3 4 0 7 5 3]
0,4,32,0.625,0.2996843159198761,0.75,"[2, 8, 6, 9, 6, 1, 8, 0]",[2 2 6 4 6 1 8 8]
0,4,33,0.75,0.12574031949043274,1.0,"[4, 7, 7, 3, 7, 4, 6, 9]",[5 7 7 3 7 9 6 9]
0,4,34,0.75,0.1266161948442459,1.0,"[8, 3, 8, 6, 0, 3, 4, 6]",[8 3 0 6 0 5 4 6]
0,4,35,0.875,0.18118497729301453,1.0,"[8, 8, 7, 9, 6, 1, 8, 6]",[5 8 7 9 6 1 8 6]
0,4,36,0.875,0.14331397414207458,0.875,"[3, 2, 7, 2, 3, 9, 3, 1]",[3 2 7 2 2 9 3 1]
0,4,37,0.625,0.1732468456029892,0.75,"[1, 6, 1, 9, 3, 6, 4, 6]",[6 6 1 4 3 7 4 6]
0,4,38,0.875,0.2509821355342865,1.0,"[2, 8, 5, 2, 4, 0, 6, 3]",[2 8 5 2 4 0 0 3]
0,4,39,0.75,0.13595958054065704,0.875,"[6, 4, 6, 2, 8, 0, 8, 0]",[6 5 6 2 1 0 8 0]
0,4,40,0.625,0.09472694247961044,0.625,"[8, 1, 3, 8, 2, 3, 6, 8]",[8 1 3 1 8 3 6 1]
0,4,41,0.875,0.10628902167081833,1.0,"[0, 9, 2, 8, 8, 0, 3, 3]",[0 9 2 3 8 0 3 3]
0,4,42,0.5,0.2259557694196701,0.875,"[3, 8, 6, 8, 2, 8, 3, 6]",[3 5 6 1 2 6 7 6]
0,4,43,0.875,0.1856057345867157,1.0,"[8, 2, 5, 8, 6, 9, 8, 6]",[8 2 5 1 6 9 8 6]
0,4,44,0.5,0.0714578852057457,0.875,"[9, 8, 8, 8, 3, 8, 8, 7]",[9 5 5 7 3 5 8 7]
0,4,45,0.625,0.12056607753038406,0.625,"[8, 2, 8, 3, 7, 7, 0, 0]",[8 7 5 3 7 7 0 5]
0,4,46,0.75,0.17812567949295044,1.0,"[3, 7, 4, 9, 3, 1, 3, 1]",[3 7 4 4 3 5 3 1]
0,4,47,1.0,0.13977761566638947,1.0,"[6, 7, 4, 9, 8, 6, 7, 6]",[6 7 4 9 8 6 7 6]
0,4,48,0.875,0.09627895802259445,0.875,"[7, 8, 1, 8, 9, 3, 1, 6]",[7 8 1 5 9 3 1 6]
0,4,49,0.75,0.2731257677078247,1.0,"[1, 7, 7, 3, 2, 8, 9, 4]",[1 7 9 3 2 8 2 4]
0,4,50,0.75,0.36896300315856934,0.875,"[9, 8, 3, 2, 1, 3, 3, 1]",[5 8 2 2 1 3 3 1]
0,4,51,0.875,0.15324051678180695,0.875,"[1, 3, 0, 3, 6, 4, 7, 6]",[1 3 0 3 5 4 7 6]
0,4,52,0.875,0.12005115300416946,1.0,"[6, 8, 3, 8, 9, 6, 6, 7]",[5 8 3 8 9 6 6 7]
0,4,53,0.875,0.09711470454931259,0.875,"[6, 0, 6, 4, 4, 8, 2, 5]",[6 0 6 4 4 3 2 5]
0,4,54,0.75,0.171957865357399,1.0,"[2, 6, 1, 9, 4, 9, 3, 6]",[2 6 1 9 4 4 2 6]
0,4,55,0.875,0.15090526640415192,1.0,"[741, 9, 0, 4, 9, 9, 0, 7]",[8 9 0 4 9 9 0 7]
0,4,56,0.75,0.22345903515815735,0.875,"[4, 1, 8, 2, 6, 2, 4, 9]",[4 1 5 2 4 2 4 9]
0,4,57,0.75,0.10118553787469864,1.0,"[0, 9, 0, 2, 8, 5, 9, 1]",[0 4 5 2 8 5 9 1]
0,4,58,0.875,0.2191934436559677,0.875,"[1, 2, 1, 0, 0, 0, 229, 3]",[1 2 1 0 0 0 8 3]
0,4,59,1.0,0.1428741067647934,1.0,"[2, 7, 9, 6, 7, 0, 8, 3]",[2 7 9 6 7 0 8 3]
0,4,60,0.75,0.12615713477134705,1.0,"[3, 9, 8, 6, 1, 4, 0, 6]",[5 9 8 8 1 4 0 6]
0,4,61,0.875,0.06419011950492859,1.0,"[6, 4, 0, 7, 9, 6, 3, 8]",[6 4 0 7 9 0 3 8]
0,4,62,0.875,0.16517101228237152,1.0,"[2, 6, 1, 7, 6, 3, 2, 9]",[2 6 1 7 6 5 2 9]
0,4,63,0.875,0.06748614460229874,0.875,"[2, 7, 3, 8, 7, 7, 9, 9]",[2 7 3 2 7 7 9 9]
0,4,64,0.875,0.1634567677974701,1.0,"[3, 9, 2, 2, 3, 1, 4, 3]",[3 4 2 2 3 1 4 3]
0,4,65,0.875,0.2080478072166443,1.0,"[0, 1, 8, 0, 4, 0, 8, 2]",[0 1 8 0 4 0 5 2]
0,4,66,0.875,0.23214899003505707,1.0,"[0, 1, 6, 3, 0, 7, 4, 1]",[0 1 6 3 0 9 4 1]
0,4,67,0.625,0.09717948734760284,0.875,"[1, 0, 2, 8, 0, 8, 2, 0]",[1 5 2 5 0 5 2 0]
0,4,68,0.75,0.17076945304870605,0.875,"[9, 8, 4, 3, 0, 4, 6, 2]",[8 8 4 3 0 5 6 2]
0,4,69,0.875,0.08611401170492172,1.0,"[3, 4, 6, 0, 4, 3, 8, 2]",[3 4 6 0 4 5 8 2]
0,4,70,1.0,0.21859578788280487,1.0,"[6, 0, 3, 9, 6, 9, 9, 1]",[6 0 3 9 6 9 9 1]
0,4,71,0.625,0.14548419415950775,0.875,"[2, 8, 8, 3, 8, 0, 0, 8]",[2 3 8 3 2 0 0 5]
0,4,72,0.75,0.29820048809051514,0.75,"[8, 6, 4, 2, 6, 6, 2, 7]",[9 5 4 2 6 6 2 7]
0,4,73,1.0,0.1146356537938118,1.0,"[4, 9, 3, 6, 2, 3, 8, 8]",[4 9 3 6 2 3 8 8]
0,4,74,1.0,0.11780589073896408,1.0,"[1, 3, 9, 3, 3, 1, 7, 8]",[1 3 9 3 3 1 7 8]
0,4,75,0.75,0.3367614150047302,0.75,"[8, 7, 9, 4, 1, 1761, 1, 1]",[8 7 9 4 1 7 7 1]
0,4,76,0.5,0.14609140157699585,0.625,"[3, 4, 0, 1885, 9, 6, 0, 8]",[3 2 0 5 9 6 2 0]
0,4,77,0.75,0.11941543221473694,1.0,"[3, 4, 6, 5, 4, 1, 0, 0]",[3 4 6 5 6 1 6 0]
0,4,78,0.875,0.127723827958107,1.0,"[1, 7, 1, 2, 4, 7, 9, 8]",[7 7 1 2 4 7 9 8]
0,4,79,0.875,0.3343529999256134,0.875,"[7, 7, 0, 0, 7, 1, 8, 8]",[7 7 0 0 7 1 5 8]
0,4,80,0.875,0.06509461998939514,0.875,"[7, 7, 7, 2, 1, 9, 8, 8]",[7 7 7 2 1 9 8 5]
0,4,81,0.75,0.15438787639141083,0.875,"[9, 7, 7, 3, 4, 4, 1, 4]",[4 7 9 3 4 4 1 4]
0,4,82,0.75,0.09791271388530731,0.875,"[2, 2, 3, 3, 9, 0, 3, 4]",[2 2 3 5 4 0 3 4]
0,4,83,1.0,0.18526075780391693,1.0,"[1, 6, 4, 5, 4, 4, 7, 2]",[1 6 4 5 4 4 7 2]
0,4,84,0.75,0.3244021236896515,1.0,"[4, 7, 8, 7, 1, 8, 3, 1]",[4 7 8 7 1 9 5 1]
0,4,85,0.875,0.1456412374973297,0.875,"[2, 5, 0, 2, 4, 8, 8, 9]",[2 5 0 2 5 8 8 9]
0,4,86,0.875,0.20402096211910248,1.0,"[7, 0, 9, 0, 8, 2, 7, 8]",[7 0 9 0 4 2 7 8]
0,4,87,0.875,0.190219908952713,0.875,"[4, 3, 9, 8, 1, 2, 4, 9]",[4 3 5 8 1 2 4 9]
0,4,88,1.0,0.08161401748657227,1.0,"[9, 1, 7, 8, 2, 2, 3, 3]",[9 1 7 8 2 2 3 3]
0,4,89,0.625,0.4514281451702118,1.0,"[0, 9, 0, 1, 8, 8, 8, 0]",[0 9 9 1 8 5 8 8]
0,4,90,1.0,0.19076640903949738,1.0,"[6, 4, 6, 5, 9, 7, 4, 8]",[6 4 6 5 9 7 4 8]
0,4,91,0.625,0.14997819066047668,1.0,"[8, 7, 2, 7, 3, 3, 2, 6]",[5 7 2 7 5 5 2 6]
0,4,92,1.0,0.11460071057081223,1.0,"[8, 3, 2, 3, 6, 1, 3, 9]",[8 3 2 3 6 1 3 9]
0,4,93,0.75,0.14109863340854645,0.875,"[8, 8, 2, 8, 2, 6, 1, 6]",[0 3 2 8 2 6 1 6]
0,4,94,1.0,0.0891307145357132,1.0,"[1, 7, 9, 2, 5, 0, 0, 6]",[1 7 9 2 5 0 0 6]
0,4,95,1.0,0.12932896614074707,1.0,"[9, 8, 6, 9, 0, 9, 2, 7]",[9 8 6 9 0 9 2 7]
0,4,96,0.875,0.23537752032279968,0.875,"[0, 1, 1, 8, 8, 6, 8, 6]",[0 1 1 8 5 6 8 6]
0,4,97,0.625,0.23212820291519165,0.625,"[4, 0, 3, 0, 2, 1, 3, 8]",[4 0 7 0 2 7 3 7]
0,4,98,0.75,0.06939646601676941,1.0,"[4, 0, 8, 3, 9, 4, 6, 0]",[4 8 8 3 9 9 6 0]
0,4,99,1.0,0.15102925896644592,1.0,"[8, 8, 1, 4, 8, 2, 9, 4]",[8 8 1 4 8 2 9 4]
0,4,100,0.625,0.15364184975624084,0.875,"[8, 6, 9, 3, 8, 9, 4, 8]",[5 6 9 2 9 9 4 8]
0,5,0,1.0,0.039764124900102615,1.0,"[3, 3, 3, 9, 3, 7, 0, 1]",[3 3 3 9 3 7 0 1]
0,5,1,0.75,0.10990569740533829,1.0,"[7, 8, 8, 7, 0, 7, 1, 5]",[7 8 8 9 0 5 1 5]
0,5,2,0.75,0.10174714028835297,0.875,"[0, 0, 3, 3, 3, 0, 1, 8]",[5 0 3 3 5 0 1 8]
0,5,3,0.75,0.054747775197029114,1.0,"[6, 7, 5, 4, 0, 9, 7, 8]",[6 9 5 4 0 9 7 5]
0,5,4,0.875,0.11697527766227722,1.0,"[0, 6, 3, 0, 5, 2, 4, 0]",[0 6 3 0 5 2 4 6]
0,5,5,1.0,0.15830591320991516,1.0,"[9, 5, 0, 4, 0, 6, 6, 6]",[9 5 0 4 0 6 6 6]
0,5,6,0.875,0.08548194169998169,0.875,"[3, 5, 6, 6, 0, 4, 8, 9]",[3 5 6 6 0 4 6 9]
0,5,7,0.75,0.09229973703622818,1.0,"[9, 8, 3, 4, 3, 6, 3, 2]",[9 1 3 4 3 6 7 2]
0,5,8,0.875,0.058606743812561035,1.0,"[8, 3, 3, 7, 0, 8, 7, 9]",[8 3 5 7 0 8 7 9]
0,5,9,0.875,0.11703342944383621,0.875,"[9, 0, 0, 7, 7, 4, 1, 2]",[5 0 0 7 7 4 1 2]
0,5,10,0.5,0.07261457294225693,0.75,"[4, 8, 0, 6, 8, 2, 0, 3]",[4 8 2 4 3 2 0 9]
0,5,11,0.625,0.07744289934635162,0.75,"[8, 3, 3, 9, 6, 4, 4, 7]",[8 3 2 9 6 7 4 5]
0,5,12,0.875,0.05468336120247841,1.0,"[7, 7, 0, 1, 0, 1, 8, 4]",[7 7 0 1 0 1 5 4]
0,5,13,0.875,0.12771502137184143,1.0,"[1, 0, 5, 1, 0, 3, 7, 3]",[1 6 5 1 0 3 7 3]
0,5,14,0.875,0.062298305332660675,1.0,"[4, 3, 2, 1, 8, 4, 4, 7]",[4 3 2 1 8 4 4 9]
0,5,15,0.625,0.10116753727197647,0.875,"[1, 4, 1, 3, 3, 3, 7, 8]",[1 9 3 3 5 3 7 8]
0,5,16,0.75,0.16805417835712433,0.875,"[1, 6, 2, 0, 7, 4, 7, 9]",[1 6 2 0 9 4 7 4]
0,5,17,1.0,0.27527424693107605,1.0,"[9, 6, 9, 1, 1, 0, 0, 0]",[9 6 9 1 1 0 0 0]
0,5,18,0.875,0.0801454484462738,1.0,"[1, 1, 9, 6, 1, 7, 3, 4]",[1 1 9 6 8 7 3 4]
0,5,19,1.0,0.10040166229009628,1.0,"[6, 5, 1, 1, 1, 4, 7, 6]",[6 5 1 1 1 4 7 6]
0,5,20,0.75,0.40431782603263855,0.75,"[1, 1, 7, 6, 9, 9, 6, 0]",[1 1 3 6 9 9 8 0]
0,5,21,0.75,0.19977961480617523,1.0,"[1, 3, 0, 4, 2, 3, 4, 4]",[1 8 0 4 2 7 4 4]
0,5,22,1.0,0.07500884681940079,1.0,"[0, 0, 6, 6, 4, 2, 9, 0]",[0 0 6 6 4 2 9 0]
0,5,23,0.625,0.15573427081108093,0.875,"[6, 3, 0, 1, 3, 2, 5, 0]",[6 3 2 1 9 2 8 0]
0,5,24,0.875,0.10752851516008377,1.0,"[1, 1, 0, 5, 3, 7, 6, 9]",[1 1 6 5 3 7 6 9]
0,5,25,0.75,0.11660704016685486,0.875,"[9, 4, 3, 1, 1, 8, 3, 1]",[9 4 8 1 1 8 5 1]
0,5,26,0.75,0.13284799456596375,1.0,"[4, 7, 6, 0, 1, 0, 8, 9]",[4 3 6 0 1 5 8 9]
0,5,27,0.625,0.16964659094810486,0.875,"[7, 3, 3, 7, 7, 2, 1, 3]",[7 3 3 9 8 2 7 3]
0,5,28,1.0,0.10918180644512177,1.0,"[4, 9, 0, 9, 4, 8, 7, 3]",[4 9 0 9 4 8 7 3]
0,5,29,1.0,0.10158988833427429,1.0,"[7, 1, 0, 2, 3, 2, 4, 5]",[7 1 0 2 3 2 4 5]
0,5,30,0.875,0.14200420677661896,0.875,"[9, 6, 2, 3, 9, 6, 9, 0]",[9 6 2 3 9 6 9 2]
0,5,31,0.75,0.19001716375350952,1.0,"[9, 6, 4, 3, 1, 0, 8, 0]",[9 2 4 5 1 0 8 0]
0,5,32,0.75,0.11597120016813278,1.0,"[9, 8, 3, 1, 1, 8, 1, 7]",[9 8 3 1 5 3 1 7]
0,5,33,1.0,0.10037464648485184,1.0,"[3, 6, 5, 7, 9, 2, 2, 2]",[3 6 5 7 9 2 2 2]
0,5,34,0.875,0.14277838170528412,1.0,"[0, 8, 4, 8, 0, 2, 2, 6]",[0 8 4 8 6 2 2 6]
0,5,35,0.875,0.1891404688358307,1.0,"[0, 7, 0, 3, 1, 1, 1, 8]",[0 7 0 3 1 8 1 8]
0,5,36,0.75,0.2976299822330475,1.0,"[4, 8, 5, 0, 1, 3, 1, 9]",[4 8 5 0 1 5 8 9]
0,5,37,1.0,0.15280401706695557,1.0,"[8, 3, 1, 4, 3, 0, 3, 2]",[8 3 1 4 3 0 3 2]
0,5,38,0.625,0.19880731403827667,0.875,"[8, 0, 6, 7, 0, 5, 7, 4]",[5 0 6 5 2 5 7 4]
0,5,39,0.75,0.07298386842012405,1.0,"[6, 8, 6, 1, 0, 3, 2, 7]",[6 8 2 1 3 3 2 7]
0,5,40,0.875,0.08404792845249176,1.0,"[0, 4, 1, 8, 5, 9, 3, 1]",[0 4 1 8 5 9 2 1]
0,5,41,0.875,0.13805291056632996,1.0,"[7, 2, 2, 0, 7, 9, 8, 1]",[7 2 2 0 3 9 8 1]
0,5,42,0.875,0.20043174922466278,1.0,"[6, 9, 6, 9, 0, 7, 5, 1]",[6 9 6 7 0 7 5 1]
0,5,43,1.0,0.20813409984111786,1.0,"[2, 9, 1, 0, 4, 0, 7, 5]",[2 9 1 0 4 0 7 5]
0,5,44,1.0,0.1454758197069168,1.0,"[0, 6, 2, 3, 0, 1, 1, 2]",[0 6 2 3 0 1 1 2]
0,5,45,0.875,0.19675159454345703,1.0,"[2, 2, 7, 4, 7, 9, 0, 3]",[2 2 7 9 7 9 0 3]
0,5,46,1.0,0.10555630177259445,1.0,"[9, 6, 8, 2, 8, 7, 6, 3]",[9 6 8 2 8 7 6 3]
0,5,47,1.0,0.10691403597593307,1.0,"[9, 2, 2, 2, 0, 3, 4, 3]",[9 2 2 2 0 3 4 3]
0,5,48,0.875,0.09040157496929169,1.0,"[8, 1, 0, 9, 1, 7, 7, 4]",[8 1 0 9 3 7 7 4]
0,5,49,1.0,0.15084804594516754,1.0,"[7, 0, 0, 8, 9, 9, 7, 4]",[7 0 0 8 9 9 7 4]
0,5,50,1.0,0.12366701662540436,1.0,"[8, 1, 1, 1, 0, 9, 3, 4]",[8 1 1 1 0 9 3 4]
0,5,51,0.875,0.0684146136045456,1.0,"[2, 9, 1, 1, 9, 3, 4, 6]",[2 9 2 1 9 3 4 6]
0,5,52,0.75,0.09500371664762497,0.875,"[0, 6, 7, 6, 7, 1, 4, 8]",[6 6 7 6 7 2 4 8]
0,5,53,0.875,0.21486638486385345,1.0,"[4, 2, 9, 1, 9, 9, 8, 8]",[4 2 9 1 9 9 5 8]
0,5,54,0.5,0.21560902893543243,0.875,"[8, 8, 9, 7, 3, 1, 8, 7]",[8 2 9 3 7 1 8 9]
0,5,55,0.875,0.10028506070375443,0.875,"[1, 7, 1, 0, 1, 6, 0, 6]",[1 7 8 0 1 6 0 6]
0,5,56,0.875,0.14027339220046997,1.0,"[2, 3, 1, 2, 3, 4, 7, 8]",[2 8 1 2 3 4 7 8]
0,5,57,1.0,0.042280636727809906,1.0,"[8, 8, 5, 0, 9, 6, 8, 7]",[8 8 5 0 9 6 8 7]
0,5,58,0.875,0.1282392144203186,1.0,"[2, 9, 8, 9, 4, 5, 8, 9]",[2 9 8 9 4 5 8 4]
0,5,59,1.0,0.06117432937026024,1.0,"[0, 3, 7, 0, 4, 7, 6, 3]",[0 3 7 0 4 7 6 3]
0,5,60,0.75,0.065709188580513,1.0,"[4, 1, 2, 9, 3, 9, 8, 8]",[5 1 1 9 3 9 8 8]
0,5,61,1.0,0.23207397758960724,1.0,"[8, 6, 0, 6, 6, 1, 1, 9]",[8 6 0 6 6 1 1 9]
0,5,62,0.75,0.10681885480880737,1.0,"[1, 7, 6, 2, 0, 4, 7, 2]",[1 9 6 2 8 4 7 2]
0,5,63,1.0,0.13929283618927002,1.0,"[4, 7, 1, 2, 4, 6, 8, 4]",[4 7 1 2 4 6 8 4]
0,5,64,0.875,0.16761194169521332,0.875,"[7, 1, 6, 6, 6, 9, 3, 3]",[7 1 6 6 5 9 3 3]
0,5,65,0.875,0.09450957179069519,1.0,"[3, 6, 8, 9, 5, 3, 2, 3]",[3 6 8 9 8 3 2 3]
0,5,66,0.75,0.09929829835891724,0.875,"[7, 2, 3, 3, 8, 4, 1, 2]",[7 2 5 3 5 4 1 2]
0,5,67,0.75,0.08579250425100327,1.0,"[3, 7, 8, 0, 9, 7, 3, 9]",[3 7 8 0 9 7 4 8]
0,5,68,0.75,0.1336836963891983,1.0,"[7, 7, 0, 0, 6, 9, 3, 7]",[7 9 0 0 6 9 3 3]
0,5,69,0.5,0.17203229665756226,0.75,"[1, 4, 4, 0, 6, 0, 3, 4]",[1 0 4 0 6 5 8 2]
0,5,70,0.5,0.16397807002067566,0.875,"[5, 0, 3, 7, 4, 3, 3, 3]",[5 9 3 7 4 5 8 8]
0,5,71,0.875,0.13119438290596008,1.0,"[9, 0, 8, 0, 7, 4, 4, 8]",[9 0 4 0 7 4 4 8]
0,5,72,0.75,0.057936184108257294,0.875,"[0, 7, 7, 4, 7, 2, 7, 6]",[0 7 7 9 7 8 7 6]
0,5,73,0.5,0.3257191777229309,1.0,"[2, 8, 2, 7, 3, 1, 3, 5]",[0 8 2 5 3 8 3 6]
0,5,74,0.75,0.15593236684799194,1.0,"[6, 6, 4, 5, 0, 8, 0, 8]",[6 6 4 5 5 2 0 8]
0,5,75,0.5,0.07691389322280884,0.625,"[8, 2, 3, 7, 6, 5, 0, 3]",[5 5 3 7 5 5 0 5]
0,5,76,0.875,0.1608179360628128,1.0,"[9, 3, 7, 5, 0, 3, 1, 2]",[9 8 7 5 0 3 1 2]
0,5,77,1.0,0.1341550201177597,1.0,"[8, 5, 3, 7, 6, 5, 0, 2]",[8 5 3 7 6 5 0 2]
0,5,78,0.875,0.18269360065460205,1.0,"[6, 1, 9, 3, 1, 4, 1, 2]",[6 1 4 3 1 4 1 2]
0,5,79,0.625,0.1389608532190323,0.875,"[4, 8, 7, 2, 1, 1, 1, 4]",[9 2 7 2 4 1 1 4]
0,5,80,0.875,0.08168057352304459,1.0,"[7, 4, 9, 1, 2, 8, 8, 8]",[7 8 9 1 2 8 8 8]
0,5,81,1.0,0.1827889382839203,1.0,"[0, 3, 0, 1, 3, 5, 7, 2]",[0 3 0 1 3 5 7 2]
0,5,82,0.875,0.10454678535461426,0.875,"[1, 3, 7, 6, 8, 0, 3, 6]",[1 3 7 6 8 0 5 6]
0,5,83,0.75,0.07001885026693344,1.0,"[9, 0, 1, 1, 6, 4, 8, 0]",[9 0 1 1 6 9 5 0]
0,5,84,1.0,0.1547737717628479,1.0,"[2, 5, 4, 3, 1, 0, 1, 3]",[2 5 4 3 1 0 1 3]
0,5,85,0.75,0.0827302411198616,0.875,"[0, 5, 2, 0, 3, 3, 3, 8]",[0 5 2 6 3 3 3 1]
0,5,86,0.875,0.13455665111541748,1.0,"[4, 5, 7, 1, 8, 7, 1, 6]",[4 5 9 1 8 7 1 6]
0,5,87,0.625,0.06191651150584221,0.875,"[9, 9, 7, 1, 4, 0, 5, 6]",[9 9 2 9 4 0 3 6]
0,5,88,0.75,0.09276200830936432,1.0,"[3, 4, 3, 9, 3, 4, 9, 7]",[3 9 3 9 3 4 7 7]
0,5,89,1.0,0.08351495116949081,1.0,"[7, 4, 6, 7, 7, 4, 7, 8]",[7 4 6 7 7 4 7 8]
0,5,90,0.875,0.13892123103141785,0.875,"[1, 8, 0, 8, 7, 3, 2, 0]",[1 8 0 8 7 3 1 0]
0,5,91,0.875,0.09892790019512177,1.0,"[6, 5, 2, 9, 1, 7, 2, 8]",[6 5 3 9 1 7 2 8]
0,5,92,0.875,0.11094027012586594,1.0,"[3, 3, 3, 4, 0, 3, 4, 9]",[3 3 3 4 0 3 4 4]
0,5,93,1.0,0.10810655355453491,1.0,"[2, 4, 5, 3, 3, 4, 4, 6]",[2 4 5 3 3 4 4 6]
0,5,94,0.75,0.21853603422641754,1.0,"[8, 9, 6, 4, 7, 4, 0, 9]",[5 9 6 4 9 4 0 9]
0,5,95,0.75,0.08553960919380188,0.875,"[3, 1, 3, 9, 3, 4, 7, 7]",[3 1 3 9 3 5 7 3]
0,5,96,0.875,0.12473592907190323,1.0,"[2, 3, 7, 6, 6, 8, 1, 8]",[2 3 7 0 6 8 1 8]
0,5,97,0.875,0.3756682276725769,1.0,"[2, 7, 4, 4, 6, 4, 0, 3]",[2 7 4 4 6 4 9 3]
0,5,98,0.875,0.2320529818534851,0.875,"[7, 6, 0, 5, 1378, 5, 1, 0]",[7 6 0 5 7 5 1 0]
0,5,99,0.875,0.19268591701984406,0.875,"[8, 5, 7, 1, 3, 8, 5, 0]",[8 5 7 7 3 8 5 0]
0,5,100,0.875,0.12432629615068436,1.0,"[1, 3, 9, 6, 8, 1, 9, 0]",[1 3 9 6 8 1 9 2]
0,6,0,0.875,0.07716440409421921,0.875,"[6, 6, 7, 2, 2, 3, 7, 6]",[6 6 7 2 8 3 7 6]
0,6,1,0.75,0.1388455629348755,0.875,"[4, 2, 0, 6, 9, 6, 4, 9]",[4 7 0 5 9 6 4 9]
0,6,2,1.0,0.10902410000562668,1.0,"[9, 8, 5, 0, 6, 1, 4, 9]",[9 8 5 0 6 1 4 9]
0,6,3,0.875,0.12031547725200653,0.875,"[1, 0, 5, 6, 8, 0, 7, 3]",[1 0 8 6 8 0 7 3]
0,6,4,1.0,0.15507875382900238,1.0,"[7, 2, 1, 5, 6, 5, 9, 2]",[7 2 1 5 6 5 9 2]
0,6,5,0.75,0.12164897471666336,0.875,"[7, 6, 1, 0, 0, 8, 2, 1]",[7 6 3 0 0 8 7 1]
0,6,6,0.75,0.1913953572511673,1.0,"[7, 5, 0, 5, 9, 6, 1, 0]",[7 5 0 8 4 6 1 0]
0,6,7,0.75,0.17110386490821838,1.0,"[0, 6, 7, 5, 2, 3, 7, 3]",[0 6 3 5 2 3 8 3]
0,6,8,0.625,0.19396409392356873,0.875,"[792, 6, 5, 6, 0, 3, 1, 2]",[2 6 8 6 6 3 1 2]
0,6,9,1.0,0.07025178521871567,1.0,"[3, 9, 0, 0, 1, 0, 5, 0]",[3 9 0 0 1 0 5 0]
0,6,10,0.875,0.04626746475696564,0.875,"[2, 0, 1, 5, 1, 3, 9, 9]",[2 0 8 5 1 3 9 9]
0,6,11,0.875,0.14567548036575317,1.0,"[5, 5, 7, 7, 6, 0, 0, 7]",[9 5 7 7 6 0 0 7]
0,6,12,0.875,0.09445478022098541,0.875,"[9, 6, 6, 3, 5, 2, 7, 0]",[9 6 6 3 5 5 7 0]
0,6,13,1.0,0.10287915915250778,1.0,"[8, 4, 1, 0, 0, 4, 3, 8]",[8 4 1 0 0 4 3 8]
0,6,14,0.875,0.09060944616794586,0.875,"[2, 6, 6, 0, 5, 8, 9, 3]",[2 6 6 0 5 8 4 3]
0,6,15,0.75,0.06140066310763359,1.0,"[1, 6, 9, 9, 2, 9, 2, 2]",[1 2 9 9 2 9 3 2]
0,6,16,0.875,0.0775325670838356,1.0,"[0, 7, 0, 2, 1, 7, 5, 5]",[0 7 0 2 1 7 5 8]
0,6,17,0.875,0.17102885246276855,0.875,"[4, 0, 9, 6, 1, 3, 7, 3]",[4 0 9 2 1 3 7 3]
